supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,spec1,spec2,spec3,spec4,spec5,spec6,cost
41,1992,10,3931,0,0,1,1,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,2,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,3,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,4,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,5,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,10,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,25,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,1992,10,3931,0,0,1,50,28,114.3,2.41,68.0,0,0.0,1,1,1,2,1,1,0,0,1338,1.0,12,1.0,24,1.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,1,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,2,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,5,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,10,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,25,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,50,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,100,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,1,0,1,250,38,6.35,0.71,120.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
39,2011,8,10821,6,0,1,5,27,25.4,1.65,13.0,1,38.1,0,0,1,2,1,0,0,0,1465,1.0,0,0.0,0,0.0,7,55,67,76,0,0,
39,2011,8,10821,6,0,1,10,27,25.4,1.65,13.0,1,38.1,0,0,1,2,1,0,0,0,1465,1.0,0,0.0,0,0.0,7,55,67,76,0,0,
39,2011,8,10821,6,0,1,25,27,25.4,1.65,13.0,1,38.1,0,0,1,2,1,0,0,0,1465,1.0,0,0.0,0,0.0,7,55,67,76,0,0,
21,2014,6,11840,5,1,0,1,40,6.35,2.26,98.0,10,19.05,0,0,0,1,1,0,0,0,991,1.0,986,2.0,992,1.0,76,54,0,0,0,0,
41,2011,5,10723,100,1,1,1,27,57.15,1.65,118.0,4,127.0,1,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,55,67,76,0,0,0,
41,2011,8,10804,436,1,1,1,27,57.15,1.65,118.0,4,127.0,1,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,55,67,76,0,0,0,
17,2011,10,10888,1,0,1,1,27,9.52,0.89,62.0,3,127.0,0,0,0,0,0,0,0,0,1365,1.0,0,0.0,0,0.0,67,76,0,0,0,0,
17,2011,10,10888,1,0,1,3,27,9.52,0.89,62.0,3,127.0,0,0,0,0,0,0,0,0,1365,1.0,0,0.0,0,0.0,67,76,0,0,0,0,
17,2011,10,10888,1,0,1,5,27,9.52,0.89,62.0,3,127.0,0,0,0,0,0,0,0,0,1365,1.0,0,0.0,0,0.0,67,76,0,0,0,0,
17,2011,10,10888,1,0,1,10,27,9.52,0.89,62.0,3,127.0,0,0,0,0,0,0,0,0,1365,1.0,0,0.0,0,0.0,67,76,0,0,0,0,
41,2013,3,11398,0,0,1,1,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,2,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,5,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,10,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,25,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,50,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,100,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,250,28,12.7,0.89,76.0,7,38.1,0,0,0,1,1,1,0,0,963,1.0,1101,1.0,1491,1.0,0,0,0,0,0,0,
39,2011,4,10693,3266,1,1,1,27,31.75,1.65,27.0,2,76.2,1,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0.0,7,16,55,67,76,0,
39,2009,5,9999,2115,1,1,1,27,31.75,1.65,27.0,2,76.2,1,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0.0,7,16,55,67,76,0,
41,2013,6,11474,0,0,1,1,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,38,6.35,0.71,135.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,38,6.35,0.71,129.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,1,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,2,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,5,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,10,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,25,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,50,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,100,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,250,38,6.35,0.71,121.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,38,6.35,0.71,94.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,38,6.35,0.71,122.0,4,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
40,2013,12,11658,5,0,1,4,38,6.35,0.71,106.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
40,2013,12,11658,5,0,1,6,38,6.35,0.71,106.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
40,2013,12,11658,5,0,1,8,38,6.35,0.71,106.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
40,2013,12,11658,5,0,1,10,38,6.35,0.71,106.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,1,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,2,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,5,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,10,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,25,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,50,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,100,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,250,28,9.52,1.65,96.0,5,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
40,2010,12,10574,50,1,0,1,27,25.4,1.65,124.0,9,50.8,1,0,0,1,1,0,0,0,1132,1.0,1204,1.0,1211,1.0,7,7,67,76,77,0,
41,2013,6,11474,0,0,1,1,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,28,9.52,0.89,41.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2004,1,8035,351,1,0,1,28,152.4,1.65,35.0,0,0.0,0,0,0,1,0,0,0,0,1117,1.0,1371,4.0,0,0.0,7,13,52,0,0,0,
41,2013,10,11596,0,0,1,1,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,25.4,3.05,67.0,2,63.5,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1381,1.0,0,0,0,0,0,0,
39,2011,4,10693,173,1,1,1,27,25.4,1.65,31.0,2,50.8,0,0,1,2,1,0,0,0,28,1.0,0,0.0,0,0.0,7,55,67,76,0,0,
21,2014,2,11732,68,10,0,10,27,6.35,0.89,66.0,3,19.05,0,0,0,1,1,0,0,0,39,1.0,40,5.0,1384,1.0,7,60,67,76,0,0,
41,2013,8,11538,0,0,1,1,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,2,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,5,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,10,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,25,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,50,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,100,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,250,28,6.35,0.71,44.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,0,0,0,0,0,0,
45,2014,6,11863,75,1,1,1,34,6.35,0.89,50.0,4,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,76,0,0,0,0,
45,2014,6,11863,75,10,1,1,34,6.35,0.89,50.0,4,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,76,0,0,0,0,
10,2011,6,10755,4,0,1,2,34,6.35,0.89,20.0,2,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
10,2011,6,10755,4,0,1,4,34,6.35,0.89,20.0,2,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
10,2011,6,10755,4,0,1,6,34,6.35,0.89,20.0,2,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
10,2011,6,10755,4,0,1,8,34,6.35,0.89,20.0,2,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
41,2013,3,11398,0,0,1,1,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,2,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,5,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,10,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,25,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,50,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,100,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,3,11398,0,0,1,250,28,12.7,0.89,116.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,1,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,2,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,5,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,10,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,25,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,50,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,100,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,0,0,1,250,28,9.52,0.89,44.0,2,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11539,706,60,0,60,19,6.35,0.71,29.0,2,19.05,0,0,0,0,2,0,0,0,939,1.0,0,0.0,0,0.0,12,35,60,76,0,0,
17,2013,8,11561,5,1,1,1,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,19.05,2.11,70.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11504,240,0,1,1,28,9.52,0.89,19.0,1,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,12,23,25,76,77,
41,2013,7,11504,240,0,1,2,28,9.52,0.89,19.0,1,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,12,23,25,76,77,
41,2013,7,11504,240,0,1,5,28,9.52,0.89,19.0,1,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,12,23,25,76,77,
41,2013,7,11504,240,0,1,10,28,9.52,0.89,19.0,1,31.75,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,12,23,25,76,77,
